player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Harrison Hand,55576,CB,MIN,1,0,0,,0,0,18,60.0,61.0,63.1,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
A.J. Terrell,55586,CB,ATL,1,3,0,25.0,0,0,2,62.3,61.9,78.1,58.8,59.6,53.4,0,0,0,8,14.3,1,0,0,39.6,1,0,5,59,33,67,0,0,0,0,0,0,67,1,33,3,1,3,4,0,0,8,2,8.0
Marco Wilson,55592,CB,ARZ,1,0,0,100.0,0,0,1,65.0,65.6,75.9,,62.1,76.9,0,0,0,12,0.0,0,0,1,110.4,2,0,1,24,15,27,0,0,0,0,0,0,27,0,12,2,1,3,2,0,0,21,14,10.5
C.J. Henderson,55593,CB,CAR,1,1,0,40.0,0,0,5,69.0,59.9,74.8,,44.2,26.2,0,0,0,10,50.0,3,0,0,49.6,2,0,14,36,27,52,1,0,0,1,0,0,51,0,25,1,1,2,5,0,0,17,10,8.5
Josiah Scott,55634,CB,PHI,1,0,0,50.0,0,0,24,78.4,77.7,74.6,,60.0,75.1,0,0,0,11,0.0,0,0,0,66.7,1,0,0,25,22,25,0,0,0,0,0,0,25,0,3,0,1,2,2,0,0,11,2,11.0
Tre Norwood,55675,S,PIT,1,0,0,50.0,0,0,25,36.1,38.5,73.5,56.9,62.6,26.8,0,0,0,8,50.0,1,0,0,60.4,1,0,3,1,16,27,0,0,0,0,0,6,27,2,9,17,0,1,2,0,0,8,10,8.0
Thomas Graham Jr.,55685,CB,CHI,1,0,0,40.0,0,0,6,64.8,56.7,75.1,,38.5,27.4,0,0,0,41,40.0,2,1,0,106.7,2,0,6,30,20,38,0,0,0,0,0,0,38,0,18,2,1,3,5,0,1,38,10,19.0
Darious Williams,55724,CB,LA,1,0,0,66.7,0,0,26,36.3,43.4,77.6,,75.8,28.7,0,0,0,34,33.3,2,0,0,149.3,4,0,5,57,44,63,0,0,0,0,0,0,63,0,19,1,1,4,6,0,1,81,31,20.3
Xavier McKinney,55775,S,NYG,1,1,0,75.0,0,0,21,59.7,59.5,77.2,,58.5,81.7,0,0,0,12,0.0,0,0,0,121.9,3,0,15,1,32,63,0,0,0,0,0,33,63,0,31,14,4,5,4,0,1,17,15,5.7
Kamren Curl,55800,S,WAS,1,4,0,85.7,0,0,32,29.1,29.9,76.3,54.2,54.8,81.9,0,0,0,14,0.0,0,0,0,101.2,6,0,26,1,43,73,6,0,0,6,0,3,67,4,26,37,1,4,7,0,0,58,22,9.7
Richard LeCounte,55910,S,CLV,1,0,0,100.0,0,0,8,50.8,47.9,78.1,,56.7,27.9,0,0,0,9,50.0,1,0,0,143.8,1,0,4,0,27,41,0,0,0,0,0,32,41,0,14,5,0,1,1,0,1,9,0,9.0
Eric Stokes,55912,CB,GB,1,1,0,42.9,0,0,12,60.2,57.4,77.0,,45.8,29.5,0,0,0,16,33.3,1,1,0,94.6,3,0,8,59,44,68,1,0,0,1,0,0,67,0,24,0,0,1,7,0,1,29,4,9.7
Grant Stuard,55933,LB,TB,1,0,0,0.0,0,0,30,68.3,68.8,69.7,60.0,,73.3,0,0,0,,0.0,0,0,0,39.6,0,0,9,0,12,13,2,0,0,2,0,0,11,1,0,2,1,1,1,0,0,0,0,
AJ Parker,55983,CB,DET,1,0,0,50.0,0,0,11,77.2,66.1,73.8,56.6,41.5,77.3,0,0,0,5,0.0,0,1,0,56.3,1,0,2,0,15,24,2,0,0,2,0,0,22,2,7,20,1,2,2,0,0,5,0,5.0
Ambry Thomas,56058,CB,SF,1,0,0,40.0,0,0,28,65.2,65.9,76.5,,63.9,72.5,0,0,0,42,0.0,0,2,0,73.8,2,0,7,55,37,62,0,0,0,0,0,0,62,0,25,0,0,1,5,0,0,46,1,23.0
Jason Pinnock,56144,S,NYJ,1,2,0,0.0,0,1,22,66.1,80.1,77.7,,91.2,80.6,0,0,0,,0.0,0,1,0,39.6,0,0,15,0,45,71,0,0,0,0,0,45,71,0,26,11,1,2,1,0,0,0,0,
Keisean Nixon,56167,CB,LV,1,0,0,50.0,0,0,23,73.9,72.7,72.6,69.1,56.0,51.1,0,0,0,4,25.0,1,0,0,56.3,1,0,9,1,19,32,1,0,0,1,0,0,31,4,9,21,2,3,2,0,0,4,9,4.0
Ifeatu Melifonwu,56203,CB,DET,1,1,0,100.0,1,0,11,48.7,55.2,0.0,,88.2,80.4,0,0,0,35,0.0,0,0,1,118.8,2,0,5,41,27,46,0,0,0,0,0,0,46,0,19,0,2,6,2,0,0,50,11,25.0
Javelin Guidry,56262,CB,NYJ,1,2,0,85.7,0,0,22,70.9,64.0,76.7,70.6,32.6,69.5,1,0,0,17,12.5,1,1,0,100.6,6,0,3,0,27,45,1,0,0,1,0,0,44,4,14,41,2,5,7,1,0,57,8,9.5
Keith Taylor,56289,CB,CAR,1,0,0,100.0,1,0,5,29.3,33.2,74.5,,64.1,76.8,0,0,0,62,0.0,0,0,1,118.8,3,0,5,23,16,33,0,0,0,0,0,0,33,0,17,5,0,3,3,0,0,85,34,28.3
Raymond Johnson III,56356,DI,NYG,1,0,0,,0,0,21,,26.7,72.7,56.4,27.6,68.1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,15,15,0,4,1,10,0,0,3,12,0,0,1,0,0,0,0,0,
Yetur Gross-Matos,56444,ED,CAR,1,1,1,,0,0,5,60.0,61.6,0.0,61.3,69.4,70.4,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,42,42,0,8,11,23,0,0,27,15,0,2,2,0,0,0,0,0,
Patrick Johnson,56460,LB,PHI,1,0,0,,0,0,24,,63.7,66.7,66.0,,,0,1,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,
Tedarrell Slaton,56597,DI,GB,1,1,0,,0,0,12,,51.4,76.0,54.0,53.9,27.9,0,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,24,24,11,13,0,0,0,0,15,9,0,1,1,0,0,0,0,0,
Quinton Bohanna,56673,DI,DAL,1,1,0,,0,0,9,,48.2,75.9,59.6,46.4,67.3,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,24,24,7,16,0,1,0,0,14,10,0,0,0,0,1,0,0,0,
Milton Williams,56682,DI,PHI,1,0,0,,0,0,24,,31.5,0.0,56.7,31.4,69.0,0,2,0,,0.0,0,0,1,0.0,0,1,0,0,0,42,42,0,31,0,11,0,0,31,11,0,1,1,0,3,0,0,0,
Jonathan Garvin,56703,ED,GB,1,0,0,,0,0,12,,54.6,73.8,63.2,52.3,69.9,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,14,14,0,0,14,0,0,0,5,9,0,1,1,0,1,0,0,0,
Kwity Paye,56713,ED,IND,1,0,0,,0,0,14,60.7,73.0,80.9,68.3,65.7,69.2,0,5,0,,0.0,0,0,0,0.0,0,0,0,0,3,43,43,0,1,42,0,0,0,31,9,0,0,1,0,5,0,0,0,
Alton Robinson,56857,ED,SEA,1,1,0,100.0,0,0,29,55.3,64.6,76.2,53.1,75.2,33.4,0,0,0,16,33.3,1,0,0,118.8,1,0,0,0,1,22,22,0,0,22,0,0,0,7,14,0,1,1,1,0,0,16,22,16.0
Ta'Quon Graham,56868,DI,ATL,1,1,0,,0,0,2,,62.2,77.5,60.7,60.4,65.9,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,32,32,4,17,8,3,0,0,20,12,0,0,0,0,2,0,0,0,
Anthony Rush,56895,DI,ATL,1,0,0,,0,0,2,,68.3,75.8,54.4,70.1,68.3,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,21,21,15,6,0,0,0,0,10,11,0,2,2,0,0,0,0,0,
Jaelan Phillips,56902,ED,MIA,1,0,0,,0,0,17,63.7,53.6,74.9,55.1,51.9,70.5,0,1,0,,,0,0,0,0.0,0,0,1,0,4,26,25,0,0,22,3,0,1,13,9,0,0,0,0,1,0,0,0,
Jay Tufele,56913,DI,JAX,1,0,0,,0,0,15,,45.0,69.6,60.0,52.8,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,4,4,1,3,0,0,0,0,1,3,0,0,0,0,0,0,0,0,
Dayo Odeyingbo,56923,ED,IND,1,0,0,,0,0,14,60.0,64.3,76.3,57.8,67.0,69.6,0,2,0,,0.0,0,0,0,0.0,0,0,1,0,1,27,26,2,9,8,7,0,1,21,5,0,1,1,0,2,0,0,0,
James Lynch,56962,DI,MIN,1,0,0,,0,0,18,,29.7,74.4,58.0,31.7,65.9,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,15,15,7,8,0,0,0,0,7,8,0,1,1,0,0,0,0,0,
John Penisini,57037,DI,DET,1,0,0,,0,0,11,,30.3,73.1,69.2,30.5,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,10,10,5,5,0,0,0,0,4,6,0,0,0,0,0,0,0,0,
K.J. Britt,57727,LB,TB,1,1,0,100.0,0,0,30,35.5,36.8,69.5,68.4,,74.9,1,0,0,18,0.0,0,0,0,108.3,3,0,12,0,11,13,0,0,0,0,0,0,13,2,0,1,0,1,3,1,0,30,33,10.0
Mykal Walker,57834,LB,ATL,1,0,0,100.0,0,0,2,68.9,78.5,99.9,59.3,71.4,78.2,0,0,0,6,0.0,0,0,0,89.6,2,0,7,1,4,11,2,0,1,1,0,0,9,2,5,0,2,5,2,0,0,11,0,5.5
Del'Shawn Phillips,57868,LB,NYJ,1,0,0,,0,0,22,60.0,73.1,67.8,,68.8,69.6,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,1,4,2,0,0,1,1,0,2,0,3,0,0,1,0,0,0,0,0,
Patrick Queen,57941,LB,BLT,1,3,0,66.7,0,0,3,66.2,80.2,78.1,60.3,87.5,59.7,0,1,0,18,10.0,1,1,0,106.3,2,0,62,1,41,70,3,0,0,3,0,0,67,8,21,4,5,6,3,1,0,35,15,17.5
Jacob Phillips,57942,LB,CLV,1,1,0,100.0,0,0,8,63.3,47.1,72.5,70.6,38.0,28.3,0,0,0,9,33.3,1,0,0,104.2,1,0,14,0,5,16,0,0,0,0,0,0,16,2,9,2,0,1,1,0,0,9,6,9.0
K'Lavon Chaisson,57945,ED,JAX,1,0,0,,0,0,15,51.9,38.9,80.8,52.1,41.8,28.3,0,0,0,,50.0,2,0,0,0.0,0,0,2,0,7,32,28,0,0,28,0,0,4,8,17,1,1,2,0,0,0,0,0,
Willie Gay Jr.,57987,LB,KC,1,2,0,0.0,0,0,16,54.1,71.8,71.9,58.1,80.2,78.9,0,0,0,,0.0,0,0,0,39.6,0,0,32,0,16,37,3,0,0,3,0,0,34,2,19,2,2,3,2,0,0,0,0,
Jeremiah Owusu-Koramoah,58089,LB,CLV,1,1,0,60.0,0,0,8,51.0,53.1,75.2,55.9,60.7,32.6,0,0,0,10,30.0,3,0,0,64.6,3,0,31,2,22,44,8,0,0,8,0,0,36,4,18,3,3,6,5,0,0,15,18,5.0
Pete Werner,58093,LB,NO,1,6,0,50.0,0,0,20,52.7,75.1,0.0,76.3,90.2,84.5,0,2,0,11,0.0,0,0,1,59.4,2,0,51,2,29,65,9,0,0,9,0,0,56,5,31,3,2,6,4,2,0,15,15,7.5
Baron Browning,58095,LB,DEN,1,4,0,0.0,0,0,10,83.4,53.9,77.4,57.9,30.8,58.6,0,0,0,,11.1,1,0,0,39.6,0,0,67,0,29,69,0,0,0,0,0,0,69,2,38,2,1,4,1,0,0,0,0,
Kenneth Murray,58099,LB,LAC,1,1,0,,0,0,27,63.2,50.9,0.0,49.1,64.6,72.4,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,2,51,48,0,0,48,0,0,3,19,30,3,1,1,0,0,0,0,0,
Derrick Barnes,58120,LB,DET,1,1,0,,0,0,11,63.4,80.8,72.5,77.6,65.8,74.9,0,0,0,,0.0,0,0,0,0.0,0,1,14,0,5,14,0,0,0,0,0,0,14,0,9,0,1,0,0,1,0,0,0,
Joe Tryon-Shoyinka,58272,ED,TB,1,0,0,,0,0,30,60.6,51.9,80.1,58.7,43.3,,0,0,0,,,0,0,0,0.0,0,0,5,0,9,52,47,0,2,43,2,0,5,30,13,0,0,0,0,0,0,0,0,
Tyler Shelvin,58438,DI,CIN,1,0,0,,0,0,7,,59.0,69.5,58.8,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,3,3,1,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,
Grant Delpit,60685,S,CLV,1,0,0,,0,0,8,65.5,74.1,75.1,,76.6,79.2,0,0,0,,0.0,0,0,0,0.0,0,0,27,0,33,57,3,0,0,3,0,23,54,0,24,4,2,5,0,0,0,0,0,
Tyree Gillespie,60692,S,LV,1,0,0,100.0,0,0,23,46.1,42.3,67.7,,,,0,0,0,1,,0,0,0,79.2,1,0,5,0,6,6,1,0,0,1,0,0,5,0,0,0,0,0,1,0,0,1,9,1.0
Darren Hall,60742,CB,ATL,1,1,0,100.0,0,0,2,23.4,26.1,69.7,,60.5,79.9,0,0,0,21,0.0,0,0,0,118.8,3,0,1,0,4,5,0,0,0,0,0,1,5,0,1,2,1,2,3,0,0,41,16,13.7
Garret Wallow,60761,LB,HST,1,1,0,100.0,0,0,13,29.3,29.8,72.5,53.9,55.4,27.7,0,0,0,18,33.3,2,0,0,118.8,5,0,44,0,30,51,0,0,0,0,0,0,51,3,18,7,1,3,5,0,0,69,49,13.8
Kenny Robinson Jr.,60789,S,CAR,1,0,0,,0,0,5,64.3,71.2,76.5,59.1,73.0,80.0,0,1,0,,0.0,0,0,0,0.0,0,0,10,0,24,41,1,0,0,1,0,25,40,1,16,5,1,2,0,1,0,0,0,
Noah Igbinoghene,61155,CB,MIA,1,0,0,,0,0,17,,60.0,66.3,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,
Kahlil McKenzie,62935,DI,BLT,1,0,0,,0,0,3,,67.5,72.6,55.8,67.8,66.8,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,10,10,5,4,0,1,0,0,6,4,0,1,1,0,0,0,0,0,
Zach Sieler,66917,DI,MIA,1,2,0,,0,0,17,,58.1,76.6,64.3,53.7,27.8,1,3,0,,28.6,2,0,0,0.0,0,1,0,0,0,38,38,0,7,6,25,0,0,19,19,0,3,3,0,5,0,0,0,
Dennis Gardeck,66928,ED,ARZ,1,0,0,,0,0,1,,64.5,72.8,54.4,60.9,,0,0,0,,,0,0,0,0.0,0,0,2,0,0,7,4,0,0,3,1,0,3,3,4,1,0,0,0,0,0,0,0,
Jonathan Owens,66930,S,HST,1,3,0,0.0,0,0,13,90.0,91.4,74.3,,74.4,81.0,0,0,1,,0.0,0,0,0,0.0,0,0,23,0,44,62,1,0,0,1,0,29,61,0,18,9,1,1,1,0,0,0,0,
Tavierre Thomas,66931,CB,HST,1,2,0,100.0,0,0,13,75.8,79.2,76.3,,81.9,62.6,0,0,1,9,11.1,1,0,0,60.4,2,0,1,0,36,48,1,0,0,1,0,0,47,0,12,46,2,6,2,0,0,16,9,8.0
Asante Samuel Jr.,76625,CB,LAC,1,0,0,33.3,1,0,27,55.5,48.5,76.3,,35.3,37.8,0,0,0,36,25.0,1,1,2,79.9,1,0,13,54,30,68,0,0,0,0,0,0,68,0,38,1,0,3,3,0,0,36,2,36.0
Andre Cisco,76641,S,JAX,1,2,0,,0,0,15,81.7,82.7,84.6,,64.1,48.3,0,0,0,,20.0,1,1,0,0.0,0,0,8,2,14,29,2,0,0,2,0,12,27,0,15,4,0,2,0,0,0,0,0,
Chris Claybrooks,76692,CB,JAX,1,0,0,,0,0,15,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Caden Sterns,76725,S,DEN,1,0,0,0.0,1,0,10,41.0,42.3,69.9,,60.0,,0,0,0,,,0,0,1,39.6,0,0,4,0,7,9,0,0,0,0,0,1,9,0,2,4,0,0,1,0,0,0,0,
Gregory Rousseau,76889,ED,BUF,1,0,1,,0,0,4,,37.6,78.2,61.7,30.9,67.4,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,29,29,0,0,27,2,0,0,12,17,0,1,1,0,2,0,0,0,
Alim McNeill,76996,DI,DET,1,0,0,,0,0,11,,51.7,75.0,73.0,40.0,67.3,0,1,0,,,0,0,0,0.0,0,1,0,0,0,19,19,8,11,0,0,0,0,11,8,0,1,0,0,2,0,0,0,
Trevon Moehrig,77847,S,LV,1,0,0,,0,0,23,63.8,66.0,77.0,,61.6,75.2,0,0,0,,0.0,0,0,0,0.0,0,0,3,0,27,42,0,0,0,0,0,37,42,0,15,2,0,1,0,0,0,0,0,
Micah Parsons,81360,LB,DAL,1,0,0,,0,0,9,76.6,83.1,77.8,76.9,61.1,77.0,1,1,0,,0.0,0,0,0,0.0,0,1,16,0,8,33,15,0,0,15,0,0,18,15,10,2,3,2,0,3,0,0,0,
Ernest Jones,81399,LB,LA,1,0,0,100.0,0,0,26,79.5,75.9,72.7,,53.0,75.9,0,0,0,14,0.0,0,0,0,95.8,3,0,9,0,7,11,0,0,0,0,0,0,11,0,4,2,1,2,3,0,0,21,17,7.0
Azeez Ojulari,81959,ED,NYG,1,2,0,,0,0,21,,51.9,79.0,47.7,60.1,72.6,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,43,43,0,0,41,2,0,0,26,17,0,1,1,0,1,0,0,0,
Odafe Oweh,82161,ED,BLT,1,0,0,,0,0,3,46.4,64.4,79.6,68.8,67.6,25.5,2,5,0,,66.7,2,0,0,0.0,0,0,1,0,2,55,54,0,0,54,0,0,1,39,14,0,0,1,0,7,0,0,0,
Christian Barmore,82198,DI,NE,1,1,0,,0,0,19,56.0,65.0,0.0,84.5,54.9,30.0,1,5,0,,25.0,1,0,1,0.0,0,0,0,0,1,39,39,9,17,0,13,0,0,30,8,0,2,2,0,6,0,0,0,
Forrest Merrill,82222,DI,LAC,1,1,0,,0,0,27,,28.8,71.8,60.0,33.2,26.0,0,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,7,7,7,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,
Teair Tart,82261,DI,TEN,1,0,0,,0,0,31,,39.9,75.0,55.1,43.1,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,17,17,7,10,0,0,0,0,9,8,0,0,0,0,0,0,0,0,
Jessie Lemonier,82302,ED,DET,1,0,0,,0,0,11,61.2,53.7,74.4,59.2,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,2,18,18,0,0,18,0,0,0,12,4,0,0,0,0,0,0,0,0,
Bobby Brown III,82429,DI,LA,1,0,0,,0,0,26,,61.9,65.2,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
Tommy Togiai,82501,DI,CLV,1,1,0,,0,0,8,56.5,48.3,75.0,53.5,65.5,71.0,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,25,25,0,20,0,5,0,0,14,11,0,1,4,0,1,0,0,0,
Kelvin Joseph,83051,CB,DAL,1,0,0,20.0,0,0,9,75.4,68.4,0.0,,57.8,77.1,0,0,0,-2,0.0,0,1,1,39.6,1,0,4,53,37,57,0,0,0,0,0,0,57,0,20,0,2,3,5,0,0,-2,0,-2.0
Rachad Wildgoose,83111,CB,NYJ,1,0,0,,0,0,22,,60.7,89.4,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Patrick Surtain II,83119,CB,DEN,1,1,0,100.0,0,0,10,60.1,62.3,76.4,,66.5,77.8,0,0,0,18,0.0,0,0,0,112.5,5,0,10,58,31,69,0,0,0,0,0,0,69,0,38,1,0,3,5,0,0,55,22,11.0
Tyson Campbell,83217,CB,JAX,1,1,0,50.0,0,0,15,43.9,54.8,85.2,,78.6,33.2,0,0,0,12,20.0,2,0,0,62.5,2,0,3,49,24,56,0,0,0,0,0,0,56,0,32,3,4,7,4,0,0,18,2,9.0
Jevon Holland,83873,S,MIA,1,0,0,,0,0,17,56.8,61.9,75.4,67.4,66.5,81.5,0,0,0,,0.0,0,0,0,0.0,0,1,3,0,28,50,3,0,0,3,0,44,47,3,19,0,1,4,0,1,0,0,0,
Chris Williams,87178,DI,IND,1,0,0,,0,0,14,,52.0,72.0,58.8,55.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,6,6,4,2,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
Kyle Dugger,90621,S,NE,1,1,0,100.0,0,0,19,50.9,59.6,74.5,65.3,72.8,77.1,1,1,0,28,0.0,0,0,0,158.3,3,0,25,8,30,50,2,0,0,2,0,2,48,1,19,13,1,3,3,2,1,41,11,13.7
Bobby Price,91112,CB,DET,1,0,0,,0,0,11,63.0,63.9,69.8,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,6,3,6,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,
E.J. Speed,94351,LB,IND,1,1,0,92.3,0,0,14,36.3,43.7,76.9,63.0,64.3,65.5,0,1,0,16,9.1,1,1,0,100.6,12,0,49,0,39,65,1,0,0,1,0,0,64,5,21,15,5,9,13,1,0,106,93,8.8
Anthony Pittman,94372,LB,DET,1,2,0,100.0,0,0,11,59.9,62.0,69.2,,62.7,79.5,0,0,0,9,0.0,0,0,0,104.2,1,0,23,0,14,24,0,0,0,0,0,0,24,0,10,1,0,3,1,0,0,9,4,9.0
Brandin Echols,98900,CB,NYJ,1,0,0,100.0,1,0,22,36.5,40.4,78.4,,64.9,78.9,0,0,0,22,0.0,0,0,2,118.8,5,0,5,65,45,71,0,0,0,0,0,0,71,0,26,1,1,5,5,0,0,68,17,13.6
Nahshon Wright,100412,CB,DAL,1,0,0,100.0,0,0,9,57.0,58.0,73.0,,60.0,75.4,0,0,0,6,0.0,0,0,0,89.6,2,0,0,12,9,12,0,0,0,0,0,0,12,0,3,0,0,2,2,0,0,11,1,5.5
Jarren Williams,101750,CB,NYG,1,0,0,,0,0,21,71.5,74.4,75.4,,72.5,79.0,0,0,0,,0.0,0,0,0,0.0,0,0,18,38,31,61,1,0,0,1,0,0,60,0,30,4,1,5,0,0,0,0,0,
