player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Chase Young,56436,ED,WAS,1,1,0,100.0,0,0,32,46.4,65.9,81.6,66.2,67.4,73.1,2,4,0,10,0.0,0,0,0,108.3,1,0,0,0,2,70,70,0,1,69,0,0,0,41,27,0,1,2,1,6,0,10,5,10.0
Patrick Johnson,56460,LB,PHI,1,0,0,,0,0,24,67.1,61.9,76.3,56.5,56.4,27.6,0,0,0,,33.3,1,0,0,0.0,0,0,1,1,10,28,23,0,0,23,0,0,5,3,15,3,1,2,0,0,0,0,0,
Cameron Sample,56462,ED,CIN,1,0,0,,0,0,7,,51.1,77.1,55.2,51.7,71.9,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,31,31,0,1,20,10,0,0,27,4,0,2,1,0,1,0,0,0,
Isaiah Buggs,56503,DI,PIT,1,2,0,,0,0,25,,84.9,73.7,57.1,81.0,35.6,0,0,0,,25.0,1,0,0,0.0,0,0,0,0,0,15,15,10,5,0,0,0,0,3,12,0,1,1,0,0,0,0,0,
Tedarrell Slaton,56597,DI,GB,1,0,0,,0,0,12,,72.6,67.5,71.3,,66.8,0,0,0,,,0,0,0,0.0,0,1,0,0,0,2,2,1,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,
Payton Turner,56624,ED,NO,1,0,0,,0,0,20,,50.7,77.3,55.2,60.0,,0,1,0,,,0,0,0,0.0,0,0,0,0,0,32,32,0,1,30,1,0,0,30,2,0,0,0,0,1,0,0,0,
Quinton Bohanna,56673,DI,DAL,1,0,0,,0,0,9,60.0,32.8,75.0,51.8,34.3,67.9,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,21,21,3,17,0,1,0,0,17,4,0,1,2,0,0,0,0,0,
Milton Williams,56682,DI,PHI,1,0,0,,0,0,24,,37.9,0.0,51.4,47.7,69.5,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,47,47,0,26,3,18,0,0,20,27,0,1,1,0,0,0,0,0,
Jonathan Garvin,56703,ED,GB,1,0,0,,0,0,12,,51.1,74.8,57.4,50.9,72.4,1,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,20,20,0,0,20,0,0,0,13,7,0,2,1,0,2,0,0,0,
Kwity Paye,56713,ED,IND,1,0,0,,0,0,14,,59.9,73.9,54.8,62.1,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,7,7,0,0,7,0,0,0,4,3,0,0,0,0,0,0,0,0,
Jordan Elliott,56734,DI,CLV,1,0,0,,0,0,8,,55.8,72.9,57.4,57.5,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,12,12,0,8,0,4,0,0,8,4,0,0,0,0,0,0,0,0,
Javon Kinlaw,56834,DI,SF,1,1,0,,0,0,28,,65.9,76.2,58.4,67.2,71.9,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,40,40,0,26,0,14,0,0,26,14,0,3,5,0,1,0,0,0,
Alton Robinson,56857,ED,SEA,1,1,0,100.0,0,0,29,66.0,81.1,77.3,66.2,77.9,75.4,0,1,0,-4,0.0,0,0,0,79.2,1,0,0,0,9,42,41,0,0,41,0,0,1,5,28,1,3,4,1,1,0,-4,4,-4.0
Ta'Quon Graham,56868,DI,ATL,1,0,0,,0,0,2,60.0,60.7,74.5,60.0,58.4,70.9,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,16,16,2,9,2,3,0,0,11,5,0,2,3,0,1,0,0,0,
Jaelan Phillips,56902,ED,MIA,1,1,0,,0,0,17,64.9,66.9,79.6,63.7,61.6,52.7,1,1,0,,16.7,1,0,0,0.0,0,0,0,0,2,49,49,0,0,49,0,0,0,30,17,0,1,4,0,2,0,0,0,
Larrell Murchison,57004,DI,TEN,1,0,0,,0,0,31,,63.8,74.3,53.1,68.4,67.3,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,16,16,1,8,2,5,0,0,10,6,0,0,1,0,0,0,0,0,
Marlon Tuipulotu,57035,DI,PHI,1,0,0,,0,0,24,,62.6,71.6,57.7,61.8,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,7,7,2,5,0,0,0,0,2,5,0,0,0,0,0,0,0,0,
John Penisini,57037,DI,DET,1,0,1,,0,0,11,,42.8,71.0,82.6,36.9,68.6,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,8,8,7,1,0,0,0,0,4,4,0,0,1,0,1,0,0,0,
Mykal Walker,57834,LB,ATL,1,0,0,,0,0,2,77.3,92.7,72.0,59.1,60.0,,0,0,0,,,0,1,0,0.0,0,0,4,0,2,5,1,0,0,1,0,0,4,1,2,0,0,0,0,0,0,0,0,
Del'Shawn Phillips,57868,LB,NYJ,1,0,0,,0,0,22,,71.2,68.9,,65.1,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,4,4,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,
Jamin Davis,57905,LB,WAS,1,1,0,100.0,0,0,32,50.4,60.1,74.1,,73.2,79.5,0,0,0,18,0.0,0,0,0,100.0,3,0,40,0,25,41,0,0,0,0,0,0,41,0,16,1,2,5,3,0,0,24,10,8.0
Patrick Queen,57941,LB,BLT,1,1,0,100.0,0,0,3,32.8,41.9,79.9,53.4,65.7,43.9,0,0,0,15,22.2,2,0,0,102.8,3,0,53,0,31,62,6,0,0,6,0,0,56,4,27,3,3,6,3,0,0,26,36,8.7
K'Lavon Chaisson,57945,ED,JAX,1,0,0,,0,0,15,37.4,37.9,76.5,49.2,52.8,29.3,0,0,0,,25.0,1,0,0,0.0,0,0,1,0,5,30,29,0,0,29,0,0,1,13,12,0,2,3,0,0,0,0,0,
Jeremiah Owusu-Koramoah,58089,LB,CLV,1,0,0,33.3,0,0,8,92.5,94.0,73.8,70.2,74.1,75.1,0,0,0,10,0.0,0,3,0,43.8,1,1,17,0,12,23,3,0,0,3,0,0,20,3,8,3,3,2,3,1,0,10,16,10.0
Pete Werner,58093,LB,NO,1,1,0,50.0,0,0,20,76.1,80.8,73.8,70.5,66.1,76.0,0,1,0,3,0.0,0,0,0,56.3,1,0,26,0,24,35,2,0,0,2,0,0,33,3,8,7,1,1,2,1,0,3,0,3.0
Baron Browning,58095,LB,DEN,1,0,0,0.0,0,0,10,48.3,28.2,67.5,55.3,,,0,0,0,,,0,0,0,39.6,0,0,4,0,2,4,0,0,0,0,0,0,4,2,0,0,0,0,1,0,0,0,0,
Kenneth Murray,58099,LB,LAC,1,1,0,100.0,0,0,27,48.3,43.8,76.3,60.0,50.5,73.8,0,0,0,15,0.0,0,0,0,146.5,3,0,35,1,27,40,0,0,0,0,0,0,40,1,12,4,0,1,3,0,1,29,32,9.7
Derrick Barnes,58120,LB,DET,1,0,0,75.0,0,0,11,26.9,24.6,71.8,,35.8,77.0,0,0,0,21,0.0,0,0,0,114.6,3,0,28,0,15,28,0,0,0,0,0,0,28,0,13,0,0,3,4,0,0,48,9,16.0
Joe Tryon-Shoyinka,58272,ED,TB,1,0,1,,0,0,30,60.3,56.8,78.5,56.3,57.1,73.2,1,2,0,,0.0,0,0,0,0.0,0,0,0,0,1,51,51,0,3,43,5,0,0,33,17,0,1,3,0,3,0,0,0,
Michael Carter II,60644,CB,NYJ,1,0,0,50.0,0,0,22,76.9,76.4,75.0,58.4,67.3,78.6,0,0,0,9,0.0,0,0,0,57.3,2,0,8,0,24,41,1,0,0,1,0,0,40,1,16,32,3,5,4,0,0,13,14,6.5
James Pierre,60649,CB,PIT,1,0,0,50.0,0,0,25,66.9,67.1,74.6,,60.0,72.8,0,0,0,34,,0,1,0,135.4,1,0,2,21,18,24,0,0,0,0,0,0,24,0,6,1,0,0,2,0,1,34,0,34.0
Grant Delpit,60685,S,CLV,1,1,0,,0,0,8,64.1,60.3,72.4,,60.0,77.2,0,0,0,,0.0,0,0,0,0.0,0,0,6,0,14,17,0,0,0,0,0,9,17,0,3,2,0,0,0,0,0,0,0,
Tyree Gillespie,60692,S,LV,1,3,0,100.0,0,0,23,73.6,90.5,68.9,,76.7,78.8,0,0,0,3,0.0,0,0,0,79.2,1,0,2,0,3,6,0,0,0,0,0,2,6,0,3,2,0,0,1,0,0,3,7,3.0
Garret Wallow,60761,LB,HST,1,0,0,,0,0,13,,60.0,64.3,,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,1,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,
Mark Webb,61274,S,LAC,1,0,0,100.0,0,0,27,46.8,45.3,68.3,,60.0,73.0,0,0,0,28,0.0,0,0,0,118.8,2,0,1,0,3,4,0,0,0,0,0,0,4,0,1,3,0,1,2,0,0,35,3,17.5
Kahlil McKenzie,62935,DI,BLT,1,2,0,,0,0,3,,69.1,75.2,57.7,67.7,70.0,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,15,15,9,6,0,0,0,0,5,10,0,1,1,0,1,0,0,0,
Zach Sieler,66917,DI,MIA,1,2,1,,0,0,17,,90.2,76.9,61.7,90.5,73.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,42,42,0,19,5,18,0,0,18,24,0,5,6,0,0,0,0,0,
Asante Samuel Jr.,76625,CB,LAC,1,1,0,100.0,0,0,27,67.5,68.4,78.7,,67.5,72.5,0,0,1,11,0.0,0,0,0,72.9,2,0,2,76,53,79,0,0,0,0,0,0,79,0,26,1,0,0,2,0,0,22,-3,11.0
Chris Claybrooks,76692,CB,JAX,1,4,0,85.7,0,0,15,31.9,36.4,77.2,57.2,63.2,56.4,0,0,0,28,12.5,1,0,0,109.5,6,0,4,1,31,44,0,0,0,0,0,0,44,1,12,39,0,3,7,0,0,72,41,12.0
Caden Sterns,76725,S,DEN,1,0,0,100.0,0,0,10,66.9,68.5,70.9,,60.0,75.6,0,0,1,8,0.0,0,0,0,60.4,1,0,7,0,12,13,0,0,0,0,0,1,13,0,1,5,1,2,1,0,0,8,1,8.0
Azur Kamara,76843,ED,DAL,1,0,0,,0,0,9,,50.7,71.1,51.8,,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,7,7,0,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,
Gregory Rousseau,76889,ED,BUF,1,1,0,,0,0,4,60.0,59.0,78.4,53.7,62.4,74.0,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,30,30,0,0,30,0,0,0,18,12,0,3,3,0,1,0,0,0,
Alim McNeill,76996,DI,DET,1,1,0,,0,0,11,,40.2,72.2,55.0,45.2,68.6,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,13,13,12,1,0,0,0,0,6,7,0,0,0,0,0,0,0,0,
Zaven Collins,77190,LB,ARZ,1,0,0,,0,0,1,67.3,83.7,71.8,66.9,79.3,77.0,0,0,0,,0.0,0,0,0,0.0,0,0,26,0,14,28,1,0,0,1,0,0,27,1,13,1,2,2,0,0,0,0,0,
Trevon Moehrig,77847,S,LV,1,0,0,100.0,0,0,23,71.5,75.9,78.7,,64.2,77.2,0,0,0,7,0.0,0,0,0,95.8,1,0,4,0,59,77,0,0,0,0,0,72,77,0,18,1,1,1,1,0,0,7,1,7.0
Nick Bolton,81322,LB,KC,1,2,0,66.7,0,0,16,65.7,63.5,73.9,55.0,59.0,79.4,0,0,0,12,0.0,0,0,0,85.4,2,0,46,1,31,52,2,0,0,2,0,0,50,3,18,3,1,4,3,0,0,20,21,10.0
Micah Parsons,81360,LB,DAL,1,0,1,,0,0,9,62.8,79.9,77.4,69.7,73.1,77.9,0,3,0,,0.0,0,0,0,0.0,0,1,3,0,2,37,33,0,0,33,0,1,4,33,2,0,3,3,0,4,0,0,0,
Azeez Ojulari,81959,ED,NYG,1,1,0,,0,1,21,61.6,92.2,77.7,92.2,70.2,72.8,0,1,0,,0.0,0,0,0,0.0,0,1,0,0,3,31,31,0,0,31,0,0,0,20,8,0,2,1,0,2,0,0,0,
Odafe Oweh,82161,ED,BLT,1,2,0,,0,0,3,71.9,67.4,79.1,51.7,69.9,74.2,1,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,50,50,0,0,47,3,0,0,30,20,0,1,2,0,2,0,0,0,
Christian Barmore,82198,DI,NE,1,1,0,,0,0,19,60.0,53.6,75.9,61.1,50.4,30.0,0,3,0,,40.0,2,0,0,0.0,0,0,0,0,0,27,27,8,11,1,7,0,0,15,12,0,2,2,0,3,0,0,0,
Teair Tart,82261,DI,TEN,1,1,0,,0,0,31,59.9,40.3,76.4,78.3,29.8,67.6,1,1,0,,0.0,0,0,0,0.0,0,0,0,0,1,29,29,9,20,0,0,0,0,12,16,0,0,0,0,2,0,0,0,
Darius Hodge,82319,ED,CIN,1,0,0,,0,0,7,,53.1,71.9,53.6,,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,5,5,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,
Daviyon Nixon,82488,DI,CAR,1,0,0,,0,0,5,,73.2,72.0,71.0,62.7,66.8,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,7,7,1,6,0,0,0,0,2,5,0,1,1,0,0,0,0,0,
Patrick Surtain II,83119,CB,DEN,1,0,0,57.1,0,0,10,63.1,65.1,76.8,,69.3,79.1,0,0,0,14,0.0,0,1,0,70.5,4,0,5,45,37,50,0,0,0,0,0,0,50,0,13,0,1,5,7,0,0,35,3,8.8
Jamien Sherwood,83175,LB,NYJ,1,0,0,,0,0,22,45.4,53.0,72.6,,61.6,28.2,0,0,0,,0.0,0,0,0,0.0,0,0,14,1,6,26,9,0,0,9,0,0,17,0,20,2,1,2,0,0,0,0,0,
Tyson Campbell,83217,CB,JAX,1,2,0,83.3,0,0,15,58.0,57.9,76.9,,57.7,57.4,0,0,0,36,12.5,1,1,0,118.8,5,0,10,54,39,66,1,0,0,1,0,0,65,0,27,1,0,5,6,0,0,77,8,15.4
Greg Newsome II,83341,CB,CLV,1,0,0,66.7,0,0,8,64.9,65.4,76.0,,61.4,75.2,0,0,0,9,0.0,0,1,0,82.6,2,0,1,36,26,37,0,0,0,0,0,0,37,0,11,0,0,2,3,0,0,18,1,9.0
Jaycee Horn,83375,CB,CAR,1,1,0,0.0,0,0,5,66.9,65.6,74.6,59.2,60.2,29.0,0,0,0,,0.0,0,0,0,39.6,0,0,6,21,20,37,0,0,0,0,0,0,37,1,16,10,1,1,1,0,0,0,0,
Israel Mukuamu,83377,S,DAL,1,0,0,,0,0,9,60.2,60.3,66.3,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,4,4,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,
Jevon Holland,83873,S,MIA,1,1,0,50.0,0,0,17,33.5,29.5,0.0,59.7,66.8,81.0,0,0,0,1,0.0,0,0,1,95.8,1,0,6,0,28,42,1,0,0,1,0,34,41,1,13,1,0,2,2,0,1,1,0,1.0
Talanoa Hufanga,83903,S,SF,1,0,0,,0,0,28,62.8,63.7,69.4,,,77.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,3,3,0,0,0,0,0,3,3,0,0,0,0,1,0,0,0,0,0,
Chris Williams,87178,DI,IND,1,1,0,,0,0,14,59.5,55.0,73.0,56.7,59.8,66.8,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,1,12,12,0,12,0,0,0,0,5,6,0,0,0,0,0,0,0,0,
Kyle Dugger,90621,S,NE,1,0,0,0.0,0,0,19,66.9,66.5,75.7,70.5,58.8,32.4,1,0,0,,25.0,1,0,0,39.6,0,0,32,5,21,57,6,0,0,6,0,1,51,2,34,13,2,3,1,1,0,0,0,
Bobby Price,91112,CB,DET,1,0,0,14.3,0,0,11,61.3,62.4,74.9,,63.1,75.1,0,0,0,5,0.0,0,2,0,39.6,1,0,14,44,41,58,0,0,0,0,0,0,58,0,17,0,0,2,7,0,0,5,1,5.0
Tevaughn Campbell,91247,CB,LAC,1,0,0,60.0,0,2,27,78.3,77.1,76.1,60.0,65.8,78.4,0,0,0,12,0.0,0,2,1,74.6,3,0,10,1,49,73,0,0,0,0,0,0,73,1,23,62,1,4,5,0,0,27,16,9.0
E.J. Speed,94351,LB,IND,1,0,0,,0,0,14,,56.8,70.2,56.0,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,0,0,6,4,0,0,4,0,0,2,3,3,1,0,0,0,0,0,0,0,
Brandin Echols,98900,CB,NYJ,1,0,0,75.0,0,0,22,39.5,41.0,76.1,,52.4,50.5,0,0,0,31,16.7,1,0,1,113.5,3,0,5,35,20,41,1,0,0,1,0,0,40,0,21,0,1,5,4,0,0,47,6,15.7
Nahshon Wright,100412,CB,DAL,1,0,0,0.0,0,0,9,45.4,44.7,69.1,,,,0,0,0,,,0,0,0,39.6,0,0,0,4,4,4,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,
Michael Hoecht,108840,DI,LA,1,0,0,,0,0,26,60.0,52.9,73.6,51.0,60.8,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,18,18,0,4,1,13,0,0,14,3,0,0,0,0,0,0,0,0,
Chris Garrett,136106,ED,LA,1,0,0,,0,0,26,,53.8,70.7,54.3,,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,4,4,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,
